medication_name,generic_name,manufacturer,use
Losartan 50 mg,Losartan,FarmaCorp,Anemia of chronic disease
Heparin 5000 IU,Heparin,FarmaCorp,Dysthymic disorder
Morphine 5 mg,Morphine,FarmaCorp,Scarlet fever
Prednisone 10 mg,Prednisone,FarmaCorp,Hypertensive heart disease
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Drug abuse (barbiturates)
Paracetamol 500 mg,Paracetamol,FarmaCorp,Polycystic ovarian syndrome (PCOS)
Furosemide 40 mg,Furosemide,FarmaCorp,Encephalitis
Azithromycin 250 mg,Azithromycin,FarmaCorp,Cyst of the eyelid
Metformin 500 mg,Metformin,FarmaCorp,Balanitis
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Foreign body in the throat
Heparin 5000 IU,Heparin,FarmaCorp,Drug abuse (cocaine)
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Optic neuritis
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Alcohol withdrawal
Aspirin 100 mg,Aspirin,FarmaCorp,Premature atrial contractions (PACs)
Heparin 5000 IU,Heparin,FarmaCorp,Hemiplegia
Losartan 50 mg,Losartan,FarmaCorp,Hammer toe
Azithromycin 250 mg,Azithromycin,FarmaCorp,Open wound of the cheek
Furosemide 40 mg,Furosemide,FarmaCorp,Joint effusion
Insulin 10 IU,Insulin,FarmaCorp,Open wound of the knee
Heparin 5000 IU,Heparin,FarmaCorp,Meningioma
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Brain cancer
Azithromycin 250 mg,Azithromycin,FarmaCorp,Placental abruption
Insulin 10 IU,Insulin,FarmaCorp,Seasonal allergies (hay fever)
Losartan 50 mg,Losartan,FarmaCorp,Lung cancer
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Eye alignment disorder
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Headache after lumbar puncture
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Pyloric stenosis
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Salivary gland disorder
Metformin 500 mg,Metformin,FarmaCorp,Osteochondrosis
Losartan 50 mg,Losartan,FarmaCorp,Injury to the knee
Furosemide 40 mg,Furosemide,FarmaCorp,Metabolic disorder
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Vaginitis
Morphine 5 mg,Morphine,FarmaCorp,Sick sinus syndrome
Furosemide 40 mg,Furosemide,FarmaCorp,Tinnitus of unknown cause
Morphine 5 mg,Morphine,FarmaCorp,Glaucoma
Prednisone 10 mg,Prednisone,FarmaCorp,Eating disorder
Furosemide 40 mg,Furosemide,FarmaCorp,Transient ischemic attack
Amlodipine 5 mg,Amlodipine,FarmaCorp,Pyelonephritis
Metformin 500 mg,Metformin,FarmaCorp,Rotator cuff injury
Azithromycin 250 mg,Azithromycin,FarmaCorp,Chronic pain disorder
Aspirin 100 mg,Aspirin,FarmaCorp,Problem during pregnancy
Heparin 5000 IU,Heparin,FarmaCorp,Liver cancer
Azithromycin 250 mg,Azithromycin,FarmaCorp,Atelectasis
Insulin 10 IU,Insulin,FarmaCorp,Injury to the hand
Losartan 50 mg,Losartan,FarmaCorp,Choledocholithiasis
Losartan 50 mg,Losartan,FarmaCorp,Injury to the hip
Amlodipine 5 mg,Amlodipine,FarmaCorp,Cirrhosis
Azithromycin 250 mg,Azithromycin,FarmaCorp,Thoracic aortic aneurysm
Morphine 5 mg,Morphine,FarmaCorp,Subdural hemorrhage
Insulin 10 IU,Insulin,FarmaCorp,Congenital rubella
Heparin 5000 IU,Heparin,FarmaCorp,Diabetic retinopathy
Losartan 50 mg,Losartan,FarmaCorp,Fibromyalgia
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Ischemia of the bowel
Metformin 500 mg,Metformin,FarmaCorp,Fetal alcohol syndrome
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Peritonitis
Insulin 10 IU,Insulin,FarmaCorp,Injury to the abdomen
Omeprazole 20 mg,Omeprazole,FarmaCorp,Acute pancreatitis
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Thrombophlebitis
Omeprazole 20 mg,Omeprazole,FarmaCorp,Asthma
Prednisone 10 mg,Prednisone,FarmaCorp,Foreign body in the vagina
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Restless leg syndrome
Omeprazole 20 mg,Omeprazole,FarmaCorp,Emphysema
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Cysticercosis
Amlodipine 5 mg,Amlodipine,FarmaCorp,Induced abortion
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Teething syndrome
Aspirin 100 mg,Aspirin,FarmaCorp,Infectious gastroenteritis
Prednisone 10 mg,Prednisone,FarmaCorp,Acute sinusitis
Furosemide 40 mg,Furosemide,FarmaCorp,Von Hippel-Lindau disease
Insulin 10 IU,Insulin,FarmaCorp,Substance-related mental disorder
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Postpartum depression
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Coronary atherosclerosis
Heparin 5000 IU,Heparin,FarmaCorp,Spondylitis
Insulin 10 IU,Insulin,FarmaCorp,Pituitary adenoma
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Uterine fibroids
Insulin 10 IU,Insulin,FarmaCorp,Idiopathic nonmenstrual bleeding
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Chalazion
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Ovarian torsion
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Retinopathy due to high blood pressure
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Vaginal yeast infection
Aspirin 100 mg,Aspirin,FarmaCorp,Mastoiditis
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Lung contusion
Metformin 500 mg,Metformin,FarmaCorp,Hypertrophic obstructive cardiomyopathy (HOCM)
Paracetamol 500 mg,Paracetamol,FarmaCorp,Ingrown toe nail
Azithromycin 250 mg,Azithromycin,FarmaCorp,Pulmonary eosinophilia
Paracetamol 500 mg,Paracetamol,FarmaCorp,Open wound of the hip
Omeprazole 20 mg,Omeprazole,FarmaCorp,Corneal disorder
Heparin 5000 IU,Heparin,FarmaCorp,Foreign body in the gastrointestinal tract
Paracetamol 500 mg,Paracetamol,FarmaCorp,Endophthalmitis
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Intestinal malabsorption
Omeprazole 20 mg,Omeprazole,FarmaCorp,Lead poisoning
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Viral warts
Morphine 5 mg,Morphine,FarmaCorp,Hyperhidrosis
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Stroke
Azithromycin 250 mg,Azithromycin,FarmaCorp,Pilonidal cyst
Losartan 50 mg,Losartan,FarmaCorp,Crushing injury
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Normal pressure hydrocephalus
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Alopecia
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Hashimoto thyroiditis
Prednisone 10 mg,Prednisone,FarmaCorp,Flat feet
Paracetamol 500 mg,Paracetamol,FarmaCorp,Nonalcoholic liver disease (NASH)
Sertraline 50 mg,Sertraline,FarmaCorp,Hemarthrosis
Omeprazole 20 mg,Omeprazole,FarmaCorp,Pelvic organ prolapse
Paracetamol 500 mg,Paracetamol,FarmaCorp,Fracture of the arm
Amlodipine 5 mg,Amlodipine,FarmaCorp,Coagulation (bleeding) disorder
Heparin 5000 IU,Heparin,FarmaCorp,Panic disorder
Omeprazole 20 mg,Omeprazole,FarmaCorp,Vocal cord polyp
Prednisone 10 mg,Prednisone,FarmaCorp,Turner syndrome
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Cryptorchidism
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Poisoning due to ethylene glycol
Amoxicillin 500 mg,Amoxicillin,FarmaCorp,Atrophic vaginitis
Insulin 10 IU,Insulin,FarmaCorp,Fracture of the hand
Sertraline 50 mg,Sertraline,FarmaCorp,Cellulitis or abscess of mouth
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Food allergy
Paracetamol 500 mg,Paracetamol,FarmaCorp,Labyrinthitis
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Anxiety
Amlodipine 5 mg,Amlodipine,FarmaCorp,Impulse control disorder
Prednisone 10 mg,Prednisone,FarmaCorp,Stenosis of the tear duct
Amlodipine 5 mg,Amlodipine,FarmaCorp,Abscess of nose
Heparin 5000 IU,Heparin,FarmaCorp,Omphalitis
Azithromycin 250 mg,Azithromycin,FarmaCorp,Leukemia
Omeprazole 20 mg,Omeprazole,FarmaCorp,Bell palsy
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Conjunctivitis due to allergy
Prednisone 10 mg,Prednisone,FarmaCorp,Drug reaction
Aspirin 100 mg,Aspirin,FarmaCorp,Adrenal cancer
Sertraline 50 mg,Sertraline,FarmaCorp,Myopia
Azithromycin 250 mg,Azithromycin,FarmaCorp,Osteoarthritis
Omeprazole 20 mg,Omeprazole,FarmaCorp,Thyroid disease
Omeprazole 20 mg,Omeprazole,FarmaCorp,Pharyngitis
Losartan 50 mg,Losartan,FarmaCorp,Chronic rheumatic fever
Paracetamol 500 mg,Paracetamol,FarmaCorp,Hypocalcemia
Insulin 10 IU,Insulin,FarmaCorp,Macular degeneration
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Pneumonia
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Cold sore
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Premature ventricular contractions (PVCs)
Azithromycin 250 mg,Azithromycin,FarmaCorp,Chancroid
Losartan 50 mg,Losartan,FarmaCorp,Testicular cancer
Sertraline 50 mg,Sertraline,FarmaCorp,Hydrocephalus
Furosemide 40 mg,Furosemide,FarmaCorp,Breast cancer
Atorvastatin 20 mg,Atorvastatin,FarmaCorp,Anemia due to malignancy
Omeprazole 20 mg,Omeprazole,FarmaCorp,Esophageal varices
Sertraline 50 mg,Sertraline,FarmaCorp,Endometrial cancer
Morphine 5 mg,Morphine,FarmaCorp,Cystic Fibrosis
Metformin 500 mg,Metformin,FarmaCorp,Intertrigo (skin condition)
Amlodipine 5 mg,Amlodipine,FarmaCorp,Parathyroid adenoma
Heparin 5000 IU,Heparin,FarmaCorp,Glucocorticoid deficiency
Azithromycin 250 mg,Azithromycin,FarmaCorp,Temporomandibular joint disorder
Ciprofloxacin 500 mg,Ciprofloxacin,FarmaCorp,Wilson disease
Omeprazole 20 mg,Omeprazole,FarmaCorp,Vesicoureteral reflux
Heparin 5000 IU,Heparin,FarmaCorp,Vitamin A deficiency
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Gonorrhea
Prednisone 10 mg,Prednisone,FarmaCorp,Fracture of the rib
Azithromycin 250 mg,Azithromycin,FarmaCorp,Ependymoma
Aspirin 100 mg,Aspirin,FarmaCorp,Hepatitis due to a toxin
Paracetamol 500 mg,Paracetamol,FarmaCorp,Vaginal cyst
Levothyroxine 50 mcg,Levothyroxine,FarmaCorp,Open wound of the shoulder
Furosemide 40 mg,Furosemide,FarmaCorp,Ectopic pregnancy
Salbutamol Inhaler 100 mcg,Salbutamol,FarmaCorp,Chronic knee pain
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Pinguecula
Ibuprofen 400 mg,Ibuprofen,FarmaCorp,Hypergammaglobulinemia
Clopidogrel 75 mg,Clopidogrel,FarmaCorp,Alcohol abuse
Amlodipine 5 mg,Amlodipine,FarmaCorp,Carpal tunnel syndrome
